i,j,val
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,13,1.0
5,14,0.0041
5,14,0.0
5,14,0.0632
5,14,0.2841
5,14,0.027
5,14,0.9989
5,14,1.0
5,14,0.6506
5,14,0.8942
5,14,0.954
5,14,1.0
5,14,1.0
5,14,1.0
5,14,1.0
5,14,1.0
5,14,0.8463
5,14,0.0074
5,14,0.0577
5,14,0.061
5,14,0.3679
5,15,1.0
5,15,1.0
5,15,0.9955
5,15,0.5
5,15,0.1802
5,15,1.0
5,15,1.0
5,15,0.9999
5,15,1.0
5,15,0.5522
5,15,1.0
5,15,1.0
5,15,0.9953
5,15,0.7709
5,15,0.9734
5,15,0.9999
5,15,1.0
5,15,0.9646
5,15,0.9825
5,15,0.9998
5,16,0.996
5,16,1.0
5,16,0.9283
5,16,0.9943
5,16,0.9564
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,0.9991
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,17,0.7084
5,17,0.9376
5,17,0.2307
5,17,0.5
5,17,0.9981
5,17,0.9565
5,17,1.0
5,17,0.9964
5,17,1.0
5,17,0.9733
5,17,1.0
5,17,1.0
5,17,1.0
5,17,0.9997
5,17,1.0
5,17,1.0
5,17,1.0
5,17,0.997
5,17,1.0
5,17,0.954
5,18,1.0
5,18,1.0
5,18,0.9985
5,18,0.9998
5,18,0.9904
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,1.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,2,0.0
6,2,0.0
6,2,0.0004
6,2,0.0
6,2,0.0
6,2,0.0
6,2,0.0
6,2,1.0
6,2,1.0
6,2,0.0
6,2,1.0
6,2,0.0
6,2,0.86
6,2,0.4469
6,2,0.0
6,2,0.027
6,2,0.0
6,2,0.2664
6,2,0.0003
6,2,0.0004
6,3,0.9983
6,3,1.0
6,3,0.9995
6,3,0.9993
6,3,0.9999
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.5
6,3,0.0
6,3,1.0
6,3,0.2769
6,3,0.9989
6,3,0.4439
6,3,0.0047
6,3,0.0631
6,3,0.0
6,3,0.4225
6,3,0.1163
6,3,0.092
6,4,0.0122
6,4,0.0001
6,4,0.43
6,4,0.1405
6,4,0.6445
6,4,0.0222
6,4,0.0
6,4,0.038
6,4,0.7336
6,4,0.0057
6,4,1.0
6,4,1.0
6,4,1.0
6,4,1.0
6,4,0.9992
6,4,0.9997
6,4,1.0
6,4,1.0
6,4,0.9568
6,4,0.3327
6,5,0.0005
6,5,0.0
6,5,0.0939
6,5,0.0214
6,5,0.3136
6,5,0.0002
6,5,0.0
6,5,0.0001
6,5,0.0002
6,5,0.0
6,5,1.0
6,5,0.0
6,5,0.0843
6,5,0.068
6,5,0.0002
6,5,0.0006
6,5,0.0
6,5,0.0216
6,5,0.0
6,5,0.0027
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,7,0.1239
6,7,0.9729
6,7,0.9242
6,7,0.9904
6,7,0.7077
6,7,0.0967
6,7,0.1033
6,7,0.3136
6,7,0.9881
6,7,0.1215
6,7,1.0
6,7,0.0
6,7,0.8192
6,7,0.0147
6,7,0.0003
6,7,0.111
6,7,0.662
6,7,0.7214
6,7,0.8144
6,7,0.8144
6,8,0.9983
6,8,1.0
6,8,1.0
6,8,0.9999
6,8,0.9995
6,8,0.7693
6,8,1.0
6,8,0.98
6,8,1.0
6,8,0.1553
6,8,1.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,0.9998
6,8,1.0
6,8,0.9999
6,8,0.9995
6,8,0.3359
6,9,0.6128
6,9,1.0
6,9,0.968
6,9,0.9331
6,9,0.9622
6,9,0.2712
6,9,0.9993
6,9,0.6196
6,9,0.9999
6,9,0.8275
6,9,1.0
6,9,1.0
6,9,0.9646
6,9,1.0
6,9,0.9994
6,9,0.4321
6,9,1.0
6,9,0.8519
6,9,0.9597
6,9,1.0
6,10,0.8666
6,10,0.9991
6,10,0.779
6,10,0.7483
6,10,0.9506
6,10,0.9952
6,10,1.0
6,10,0.9865
6,10,0.9999
6,10,0.8852
6,10,1.0
6,10,0.3701
6,10,0.9937
6,10,0.6224
6,10,0.1958
6,10,0.7852
6,10,0.788
6,10,0.9597
6,10,0.0631
6,10,0.7243
6,11,0.2517
6,11,1.0
6,11,1.0
6,11,1.0
6,11,0.998
6,11,0.3359
6,11,0.9922
6,11,0.8785
6,11,0.9459
6,11,0.8852
6,11,1.0
6,11,0.8901
6,11,0.9947
6,11,0.3038
6,11,0.5679
6,11,0.9459
6,11,0.2655
6,11,0.1635
6,11,0.0205
6,11,0.838
6,12,0.3318
6,12,0.9724
6,12,0.8365
6,12,0.9157
6,12,0.7709
6,12,1.0
6,12,1.0
6,12,0.998
6,12,0.9975
6,12,0.8998
6,12,1.0
6,12,0.3177
6,12,0.9952
6,12,0.7443
6,12,0.0001
6,12,0.8659
6,12,0.6146
6,12,0.7077
6,12,0.0494
6,12,0.8316
6,13,0.0006
6,13,0.0
6,13,0.0326
6,13,0.0014
6,13,0.092
6,13,0.9638
6,13,1.0
6,13,0.5573
6,13,0.98
6,13,0.9252
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,0.9997
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,0.9951
6,14,0.0
6,14,0.0
6,14,0.0019
6,14,0.0069
6,14,0.0032
6,14,0.2712
6,14,0.0
6,14,0.0009
6,14,0.0066
6,14,0.0098
6,14,1.0
6,14,1.0
6,14,1.0
6,14,1.0
6,14,1.0
6,14,0.0035
6,14,0.0
6,14,0.0004
6,14,0.0
6,14,0.0006
6,15,0.7597
6,15,0.0021
6,15,0.8595
6,15,0.0298
6,15,0.0541
6,15,0.9519
6,15,0.0837
6,15,0.617
6,15,0.86
6,15,0.0002
6,15,1.0
6,15,0.0627
6,15,0.8365
6,15,0.1958
6,15,0.0662
6,15,0.6254
6,15,0.0288
6,15,0.434
6,15,0.0057
6,15,0.678
6,16,0.1635
6,16,0.4463
6,16,0.5
6,16,0.7142
6,16,0.8275
6,16,0.9967
6,16,1.0
6,16,0.9901
6,16,0.9988
6,16,0.2557
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,0.9812
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,0.9907
6,17,0.0007
6,17,0.0
6,17,0.0158
6,17,0.0147
6,17,0.9749
6,17,0.024
6,17,0.0
6,17,0.2135
6,17,0.8092
6,17,0.0244
6,17,1.0
6,17,1.0
6,17,1.0
6,17,0.9856
6,17,0.8945
6,17,0.9324
6,17,0.784
6,17,0.7743
6,17,0.6254
6,17,0.1341
6,18,0.8949
6,18,1.0
6,18,0.939
6,18,0.939
6,18,0.9186
6,18,0.9995
6,18,1.0
6,18,0.9998
6,18,1.0
6,18,0.7878
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,0.9999
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,0.9948
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,1.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,2,0.0001
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.0001
7,2,0.0
7,2,1.0
7,2,1.0
7,2,0.0023
7,2,1.0
7,2,0.79
7,2,0.678
7,2,0.978
7,2,0.2088
7,2,0.2291
7,2,0.0
7,2,0.1802
7,2,0.0
7,2,0.0
7,3,1.0
7,3,1.0
7,3,0.9904
7,3,0.927
7,3,0.9997
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0168
7,3,0.0
7,3,1.0
7,3,1.0
7,3,0.9808
7,3,0.978
7,3,0.7995
7,3,0.4253
7,3,0.0
7,3,0.2617
7,3,0.0462
7,3,0.0178
7,4,0.1405
7,4,0.0
7,4,0.0843
7,4,0.0012
7,4,0.5
7,4,0.295
7,4,0.0
7,4,0.1264
7,4,0.0607
7,4,0.14
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,0.8815
7,4,0.1403
7,5,0.0138
7,5,0.0
7,5,0.0068
7,5,0.0
7,5,0.1958
7,5,0.0137
7,5,0.0
7,5,0.0019
7,5,0.0
7,5,0.0033
7,5,1.0
7,5,0.0088
7,5,0.0214
7,5,0.8736
7,5,0.7159
7,5,0.0216
7,5,0.0
7,5,0.0073
7,5,0.0
7,5,0.0001
7,6,0.939
7,6,0.0335
7,6,0.1537
7,6,0.0318
7,6,0.4278
7,6,0.9443
7,6,0.9091
7,6,0.7912
7,6,0.0266
7,6,0.9338
7,6,1.0
7,6,1.0
7,6,0.2923
7,6,0.9934
7,6,0.9999
7,6,0.9369
7,6,0.3618
7,6,0.4225
7,6,0.2757
7,6,0.2757
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,8,1.0
7,8,1.0
7,8,0.9999
7,8,0.9805
7,8,0.9993
7,8,0.9887
7,8,1.0
7,8,0.9952
7,8,0.9998
7,8,0.617
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,0.9997
7,8,0.9888
7,8,0.1568
7,9,0.9534
7,9,0.9936
7,9,0.7728
7,9,0.2905
7,9,0.9157
7,9,0.8198
7,9,1.0
7,9,0.8256
7,9,0.9738
7,9,0.9967
7,9,1.0
7,9,1.0
7,9,0.838
7,9,1.0
7,9,1.0
7,9,0.9123
7,9,1.0
7,9,0.7709
7,9,0.8198
7,9,0.9995
7,10,0.9887
7,10,0.8938
7,10,0.3238
7,10,0.0946
7,10,0.9242
7,10,1.0
7,10,1.0
7,10,0.9981
7,10,0.9242
7,10,0.998
7,10,1.0
7,10,1.0
7,10,0.9283
7,10,0.9945
7,10,0.9982
7,10,0.9959
7,10,0.6629
7,10,0.9231
7,10,0.0083
7,10,0.4388
7,11,0.779
7,11,1.0
7,11,0.9999
7,11,0.9961
7,11,0.9947
7,11,0.8209
7,11,0.9999
7,11,0.9519
7,11,0.2858
7,11,0.9993
7,11,1.0
7,11,1.0
7,11,0.9599
7,11,0.973
7,11,0.9999
7,11,0.9986
7,11,0.1526
7,11,0.0758
7,11,0.002
7,11,0.5612
7,12,0.8463
7,12,0.5197
7,12,0.4225
7,12,0.3145
7,12,0.655
7,12,1.0
7,12,1.0
7,12,0.9998
7,12,0.7634
7,12,0.9974
7,12,1.0
7,12,1.0
7,12,0.9782
7,12,0.9985
7,12,0.6224
7,12,0.9962
7,12,0.4614
7,12,0.57
7,12,0.0113
7,12,0.5612
7,13,0.0147
7,13,0.0
7,13,0.0025
7,13,0.0
7,13,0.0442
7,13,0.9991
7,13,1.0
7,13,0.7478
7,13,0.566
7,13,0.997
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,0.9998
7,13,0.968
7,14,0.0
7,14,0.0
7,14,0.0
7,14,0.0
7,14,0.0014
7,14,0.7995
7,14,0.0
7,14,0.0043
7,14,0.0
7,14,0.1341
7,14,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,0.1481
7,14,0.0
7,14,0.0001
7,14,0.0
7,14,0.0
7,15,0.9827
7,15,0.0
7,15,0.5
7,15,0.0001
7,15,0.033
7,15,0.9973
7,15,0.4578
7,15,0.7865
7,15,0.1553
7,15,0.004
7,15,1.0
7,15,0.9995
7,15,0.5722
7,15,0.9481
7,15,0.9887
7,15,0.9674
7,15,0.0105
7,15,0.3089
7,15,0.0023
7,15,0.3877
7,16,0.6399
7,16,0.0229
7,16,0.1148
7,16,0.0835
7,16,0.7214
7,16,1.0
7,16,1.0
7,16,0.9984
7,16,0.9075
7,16,0.7159
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,0.9556
7,17,0.0288
7,17,0.0
7,17,0.0003
7,17,0.0001
7,17,0.9506
7,17,0.2629
7,17,0.0012
7,17,0.3991
7,17,0.1279
7,17,0.2088
7,17,1.0
7,17,1.0
7,17,0.9995
7,17,1.0
7,17,1.0
7,17,0.9992
7,17,0.6586
7,17,0.6864
7,17,0.3294
7,17,0.033
7,18,0.9978
7,18,0.9991
7,18,0.6612
7,18,0.4018
7,18,0.8675
7,18,1.0
7,18,1.0
7,18,1.0
7,18,0.997
7,18,0.9795
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,0.9998
7,18,0.9686
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,1.0
8,2,1.0
8,2,0.0019
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0028
8,3,0.6875
8,3,0.536
8,3,0.3633
8,3,0.5
8,3,0.8666
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,1.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0001
8,3,0.0
8,3,0.2522
8,4,0.0
8,4,0.0
8,4,0.0
8,4,0.0
8,4,0.0022
8,4,0.0063
8,4,0.0
8,4,0.0003
8,4,0.0
8,4,0.1163
8,4,0.0
8,4,0.0
8,4,0.0004
8,4,0.0113
8,4,0.0001
8,4,0.2841
8,4,0.1759
8,4,0.8736
8,4,0.1058
8,4,0.5561
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0033
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0158
8,6,0.0112
8,6,0.0
8,6,0.0
8,6,0.0007
8,6,0.002
8,6,0.3294
8,6,0.0
8,6,0.0395
8,6,0.0
8,6,0.9123
8,6,1.0
8,6,0.0
8,6,0.0
8,6,0.0
8,6,0.0
8,6,0.0004
8,6,0.0
8,6,0.0003
8,6,0.0013
8,6,0.7601
8,7,0.0001
8,7,0.0
8,7,0.0017
8,7,0.0898
8,7,0.0036
8,7,0.0244
8,7,0.0
8,7,0.0113
8,7,0.0013
8,7,0.5
8,7,1.0
8,7,0.0
8,7,0.0
8,7,0.0
8,7,0.0
8,7,0.0
8,7,0.0
8,7,0.0009
8,7,0.0207
8,7,0.8963
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,9,0.0112
8,9,0.0
8,9,0.0112
8,9,0.0193
8,9,0.0592
8,9,0.111
8,9,0.0039
8,9,0.0631
8,9,0.0946
8,9,0.9795
8,9,1.0
8,9,0.0
8,9,0.0
8,9,0.0
8,9,0.0
8,9,0.0
8,9,0.0
8,9,0.0038
8,9,0.065
8,9,1.0
8,10,0.0547
8,10,0.0
8,10,0.0007
8,10,0.0038
8,10,0.0327
8,10,0.9878
8,10,0.9987
8,10,0.6864
8,10,0.0318
8,10,0.99
8,10,0.0
8,10,0.0
8,10,0.0
8,10,0.0
8,10,0.0
8,10,0.0018
8,10,0.0
8,10,0.0182
8,10,0.0
8,10,0.8642
8,11,0.0012
8,11,0.0
8,11,0.6875
8,11,0.875
8,11,0.3633
8,11,0.1341
8,11,0.0003
8,11,0.1856
8,11,0.0003
8,11,0.9919
8,11,1.0
8,11,0.0
8,11,0.0
8,11,0.0
8,11,0.0
8,11,0.0028
8,11,0.0
8,11,0.0
8,11,0.0
8,11,0.9196
8,12,0.0002
8,12,0.0
8,12,0.0012
8,12,0.0193
8,12,0.0059
8,12,0.9996
8,12,1.0
8,12,0.7443
8,12,0.0085
8,12,0.9947
8,12,1.0
8,12,0.0
8,12,0.0
8,12,0.0
8,12,0.0
8,12,0.0048
8,12,0.0
8,12,0.0006
8,12,0.0
8,12,0.9155
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.8945
8,13,0.146
8,13,0.0235
8,13,0.003
8,13,0.9974
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0365
8,13,0.0002
8,13,0.9999
8,13,1.0
8,13,0.9989
8,13,0.954
8,13,0.9995
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.1312
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.1312
8,14,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.0099
8,15,0.0327
8,15,0.0
8,15,0.0021
8,15,0.0
8,15,0.0
8,15,0.8389
8,15,0.0
8,15,0.0557
8,15,0.0001
8,15,0.006
8,15,1.0
8,15,0.0
8,15,0.0
8,15,0.0
8,15,0.0
8,15,0.0005
8,15,0.0
8,15,0.0001
8,15,0.0
8,15,0.8341
8,16,0.0001
8,16,0.0
8,16,0.0
8,16,0.0009
8,16,0.0096
8,16,0.9862
8,16,0.9398
8,16,0.7443
8,16,0.0392
8,16,0.6864
8,16,0.0
8,16,0.0
8,16,0.0251
8,16,0.2088
8,16,0.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,0.9937
8,16,0.9991
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.1509
8,17,0.0028
8,17,0.0
8,17,0.0023
8,17,0.0
8,17,0.1856
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.0067
8,17,0.0
8,17,0.0006
8,17,0.0027
8,17,0.3417
8,18,0.0625
8,18,0.0
8,18,0.0065
8,18,0.0327
8,18,0.0384
8,18,0.9975
8,18,1.0
8,18,0.9599
8,18,0.4018
8,18,0.9635
8,18,0.0
8,18,0.0
8,18,0.01
8,18,0.0395
8,18,0.0003
8,18,0.9955
8,18,1.0
8,18,1.0
8,18,0.9444
8,18,0.9984
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,1.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,1.0
9,2,1.0
9,2,0.0
9,2,1.0
9,2,0.0
9,2,0.3877
9,2,0.0006
9,2,0.0
9,2,0.0403
9,2,0.0
9,2,0.0967
9,2,0.0
9,2,0.0
9,3,0.9983
9,3,1.0
9,3,0.9755
9,3,0.9888
9,3,0.9941
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0008
9,3,0.0
9,3,1.0
9,3,0.0
9,3,0.8785
9,3,0.0004
9,3,0.0
9,3,0.0939
9,3,0.0
9,3,0.1405
9,3,0.0072
9,3,0.0
9,4,0.0081
9,4,0.0
9,4,0.0378
9,4,0.0053
9,4,0.1148
9,4,0.1144
9,4,0.0
9,4,0.029
9,4,0.0025
9,4,0.0006
9,4,1.0
9,4,1.0
9,4,1.0
9,4,1.0
9,4,0.8055
9,4,0.9999
9,4,0.9997
9,4,1.0
9,4,0.6873
9,4,0.0001
9,5,0.0002
9,5,0.0
9,5,0.0017
9,5,0.0005
9,5,0.0214
9,5,0.0022
9,5,0.0
9,5,0.0001
9,5,0.0
9,5,0.0
9,5,1.0
9,5,0.0
9,5,0.0017
9,5,0.0
9,5,0.0
9,5,0.0011
9,5,0.0
9,5,0.0019
9,5,0.0
9,5,0.0
9,6,0.6128
9,6,0.0
9,6,0.0758
9,6,0.1431
9,6,0.0843
9,6,0.8198
9,6,0.001
9,6,0.5
9,6,0.0005
9,6,0.2858
9,6,1.0
9,6,0.0
9,6,0.0748
9,6,0.0001
9,6,0.0018
9,6,0.6962
9,6,0.0
9,6,0.2434
9,6,0.0769
9,6,0.0001
9,7,0.105
9,7,0.0085
9,7,0.4018
9,7,0.8666
9,7,0.1635
9,7,0.2712
9,7,0.0
9,7,0.2664
9,7,0.0669
9,7,0.0113
9,7,1.0
9,7,0.0
9,7,0.2557
9,7,0.0
9,7,0.0
9,7,0.1553
9,7,0.0
9,7,0.3555
9,7,0.2712
9,7,0.0014
9,8,0.9983
9,8,1.0
9,8,0.9983
9,8,0.9968
9,8,0.9824
9,8,0.9369
9,8,0.9969
9,8,0.967
9,8,0.9608
9,8,0.0448
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,0.9984
9,8,0.9615
9,8,0.0001
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,10,0.8666
9,10,0.1081
9,10,0.1917
9,10,0.2403
9,10,0.5982
9,10,0.9996
9,10,1.0
9,10,0.9931
9,10,0.4194
9,10,0.6762
9,10,1.0
9,10,0.0
9,10,0.7634
9,10,0.0013
9,10,0.0002
9,10,0.8785
9,10,0.0
9,10,0.8256
9,10,0.0019
9,10,0.0008
9,11,0.2517
9,11,1.0
9,11,0.9995
9,11,0.9995
9,11,0.9283
9,11,0.6146
9,11,0.2305
9,11,0.8198
9,11,0.0178
9,11,0.6855
9,11,1.0
9,11,0.0
9,11,0.7912
9,11,0.0
9,11,0.0018
9,11,0.9879
9,11,0.0
9,11,0.0216
9,11,0.0001
9,11,0.0006
9,12,0.3238
9,12,0.0076
9,12,0.2706
9,12,0.5927
9,12,0.1917
9,12,1.0
9,12,1.0
9,12,0.9931
9,12,0.2366
9,12,0.7383
9,12,1.0
9,12,0.0
9,12,0.889
9,12,0.0014
9,12,0.0
9,12,0.9338
9,12,0.0
9,12,0.3555
9,12,0.001
9,12,0.0028
9,13,0.0004
9,13,0.0
9,13,0.0006
9,13,0.0
9,13,0.004
9,13,0.9943
9,13,0.9442
9,13,0.5
9,13,0.0925
9,13,0.8083
9,13,1.0
9,13,1.0
9,13,1.0
9,13,1.0
9,13,0.8395
9,13,1.0
9,13,1.0
9,13,1.0
9,13,0.9973
9,13,0.2693
9,14,0.0
9,14,0.0
9,14,0.0
9,14,0.0001
9,14,0.0
9,14,0.5573
9,14,0.0
9,14,0.0004
9,14,0.0
9,14,0.0006
9,14,1.0
9,14,1.0
9,14,1.0
9,14,1.0
9,14,1.0
9,14,0.0063
9,14,0.0
9,14,0.0
9,14,0.0
9,14,0.0
9,15,0.7597
9,15,0.0
9,15,0.345
9,15,0.0009
9,15,0.0007
9,15,0.9931
9,15,0.0
9,15,0.5598
9,15,0.0083
9,15,0.0
9,15,1.0
9,15,0.0
9,15,0.2366
9,15,0.0
9,15,0.0
9,15,0.7388
9,15,0.0
9,15,0.162
9,15,0.0001
9,15,0.0004
9,16,0.1635
9,16,0.0
9,16,0.0539
9,16,0.2617
9,16,0.2706
9,16,0.9995
9,16,1.0
9,16,0.9907
9,16,0.4194
9,16,0.0814
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,0.4566
9,16,1.0
9,16,1.0
9,16,1.0
9,16,0.9999
9,16,0.2858
9,17,0.0003
9,17,0.0
9,17,0.0001
9,17,0.0003
9,17,0.7483
9,17,0.0924
9,17,0.0
9,17,0.1659
9,17,0.0083
9,17,0.0011
9,17,1.0
9,17,0.0151
9,17,0.9912
9,17,0.0586
9,17,0.0395
9,17,0.9765
9,17,0.0
9,17,0.5
9,17,0.0998
9,17,0.0
9,18,0.8949
9,18,0.7602
9,18,0.5
9,18,0.6855
9,18,0.5
9,18,1.0
9,18,1.0
9,18,0.9995
9,18,0.9054
9,18,0.5
9,18,1.0
9,18,1.0
9,18,1.0
9,18,1.0
9,18,0.8432
9,18,1.0
9,18,1.0
9,18,1.0
9,18,0.9978
9,18,0.2094
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,2,0.0
10,2,0.0
10,2,0.0001
10,2,0.0
10,2,0.0
10,2,0.0
10,2,0.0
10,2,1.0
10,2,1.0
10,2,0.0
10,2,0.2612
10,2,0.0
10,2,0.2307
10,2,0.3746
10,2,0.0003
10,2,0.0032
10,2,0.0
10,2,0.0222
10,2,0.0178
10,2,0.0
10,3,0.9893
10,3,1.0
10,3,0.9993
10,3,0.9978
10,3,0.9941
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0014
10,3,0.0
10,3,1.0
10,3,0.3724
10,3,0.7852
10,3,0.3854
10,3,0.0556
10,3,0.01
10,3,0.0
10,3,0.0365
10,3,0.678
10,3,0.0298
10,4,0.0012
10,4,0.0
10,4,0.2291
10,4,0.0466
10,4,0.1148
10,4,0.0
10,4,0.0
10,4,0.0001
10,4,0.0057
10,4,0.0002
10,4,1.0
10,4,1.0
10,4,1.0
10,4,1.0
10,4,1.0
10,4,0.999
10,4,1.0
10,4,0.9995
10,4,0.9992
10,4,0.2094
10,5,0.0
10,5,0.0
10,5,0.0326
10,5,0.0081
10,5,0.0178
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0002
10,5,0.0
10,5,0.0004
10,5,0.0967
10,5,0.0119
10,5,0.0
10,5,0.0
10,5,0.0007
10,5,0.0045
10,5,0.0006
10,6,0.2905
10,6,0.0013
10,6,0.3506
10,6,0.4119
