i,j,val
5,13,1.0
5,13,1.0
5,13,1.0
5,14,1.0
5,14,1.0
5,14,0.9996
5,14,1.0
5,14,1.0
5,14,0.0041
5,14,0.0616
5,14,0.9917
5,14,0.9808
5,14,0.027
5,14,0.9989
5,14,1.0
5,14,0.6506
5,14,0.8942
5,14,0.954
5,14,0.779
5,14,0.9467
5,14,0.9283
5,14,0.5
5,14,0.7634
5,15,1.0
5,15,1.0
5,15,1.0
5,15,1.0
5,15,1.0
5,15,1.0
5,15,1.0
5,15,0.9955
5,15,0.5
5,15,0.1802
5,15,1.0
5,15,1.0
5,15,0.9999
5,15,1.0
5,15,0.5522
5,15,0.9994
5,15,1.0
5,15,0.9998
5,15,1.0
5,15,0.9999
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,0.996
5,16,1.0
5,16,0.9283
5,16,0.9943
5,16,0.9564
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,0.9991
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,16,1.0
5,17,1.0
5,17,1.0
5,17,1.0
5,17,1.0
5,17,1.0
5,17,0.7084
5,17,0.9376
5,17,0.2307
5,17,0.5
5,17,0.9981
5,17,0.9565
5,17,1.0
5,17,0.9964
5,17,1.0
5,17,0.9733
5,17,0.9974
5,17,1.0
5,17,1.0
5,17,0.9975
5,17,0.838
5,18,1.0
5,18,1.0
5,18,1.0
5,18,0.9999
5,18,1.0
5,18,1.0
5,18,1.0
5,18,0.9985
5,18,0.9998
5,18,0.9904
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,1.0
5,18,0.9997
6,1,1.0
6,1,1.0
6,1,1.0
6,1,1.0
6,1,1.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,1,0.0
6,2,1.0
6,2,1.0
6,2,1.0
6,2,1.0
6,2,1.0
6,2,0.0
6,2,0.0
6,2,0.0004
6,2,0.0
6,2,0.0
6,2,0.0
6,2,0.0
6,2,1.0
6,2,1.0
6,2,0.0
6,2,0.0631
6,2,0.0
6,2,0.2712
6,2,0.0052
6,2,0.0005
6,3,1.0
6,3,1.0
6,3,1.0
6,3,1.0
6,3,1.0
6,3,0.9983
6,3,1.0
6,3,0.9995
6,3,0.9993
6,3,0.9999
6,3,0.0
6,3,0.0
6,3,0.0
6,3,0.5
6,3,0.0
6,3,0.111
6,3,0.0026
6,3,0.9646
6,3,0.0595
6,3,0.0871
6,4,1.0
6,4,1.0
6,4,1.0
6,4,1.0
6,4,1.0
6,4,0.0122
6,4,0.0001
6,4,0.43
6,4,0.1405
6,4,0.6445
6,4,0.0222
6,4,0.0
6,4,0.038
6,4,0.7336
6,4,0.0057
6,4,0.9741
6,4,0.802
6,4,0.9998
6,4,0.2285
6,4,0.0001
6,5,1.0
6,5,1.0
6,5,1.0
6,5,1.0
6,5,1.0
6,5,0.0005
6,5,0.0
6,5,0.0939
6,5,0.0214
6,5,0.3136
6,5,0.0002
6,5,0.0
6,5,0.0001
6,5,0.0002
6,5,0.0
6,5,0.0007
6,5,0.0
6,5,0.0001
6,5,0.0
6,5,0.0001
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,6,1.0
6,7,1.0
6,7,1.0
6,7,1.0
6,7,1.0
6,7,1.0
6,7,0.1239
6,7,0.9729
6,7,0.9242
6,7,0.9904
6,7,0.7077
6,7,0.0967
6,7,0.1033
6,7,0.3136
6,7,0.9881
6,7,0.1215
6,7,0.14
6,7,0.0
6,7,0.0002
6,7,0.0
6,7,0.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,1.0
6,8,0.9983
6,8,1.0
6,8,1.0
6,8,0.9999
6,8,0.9995
6,8,0.7693
6,8,1.0
6,8,0.98
6,8,1.0
6,8,0.1553
6,8,0.9846
6,8,0.6085
6,8,0.9615
6,8,0.4099
6,8,0.0006
6,9,1.0
6,9,1.0
6,9,1.0
6,9,1.0
6,9,1.0
6,9,0.6128
6,9,1.0
6,9,0.968
6,9,0.9331
6,9,0.9622
6,9,0.2712
6,9,0.9993
6,9,0.6196
6,9,0.9999
6,9,0.8275
6,9,0.5
6,9,0.1012
6,9,0.0059
6,9,0.4321
6,9,0.8256
6,10,1.0
6,10,1.0
6,10,1.0
6,10,1.0
6,10,1.0
6,10,0.8666
6,10,0.9991
6,10,0.779
6,10,0.7483
6,10,0.9506
6,10,0.9952
6,10,1.0
6,10,0.9865
6,10,0.9999
6,10,0.8852
6,10,0.5
6,10,0.0036
6,10,0.7142
6,10,0.004
6,10,0.383
6,11,1.0
6,11,1.0
6,11,1.0
6,11,1.0
6,11,1.0
6,11,0.2517
6,11,1.0
6,11,1.0
6,11,0.9978
6,11,0.998
6,11,0.3359
6,11,0.9922
6,11,0.8785
6,11,0.9459
6,11,0.8852
6,11,0.9506
6,11,0.4605
6,11,0.221
6,11,0.0494
6,11,0.8785
6,12,1.0
6,12,1.0
6,12,1.0
6,12,1.0
6,12,1.0
6,12,0.3318
6,12,0.9724
6,12,0.8365
6,12,0.9157
6,12,0.7709
6,12,1.0
6,12,1.0
6,12,0.998
6,12,0.9975
6,12,0.8998
6,12,0.8256
6,12,0.7524
6,12,0.8192
6,12,0.0717
6,12,0.8659
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,0.0006
6,13,0.0
6,13,0.0326
6,13,0.0014
6,13,0.092
6,13,0.9638
6,13,1.0
6,13,0.5573
6,13,0.98
6,13,0.9252
6,13,1.0
6,13,1.0
6,13,1.0
6,13,1.0
6,13,0.9964
6,14,1.0
6,14,1.0
6,14,1.0
6,14,1.0
6,14,1.0
6,14,0.0
6,14,0.0
6,14,0.8192
6,14,0.57
6,14,0.0032
6,14,0.2712
6,14,0.0
6,14,0.0009
6,14,0.0066
6,14,0.0098
6,14,0.0053
6,14,0.0
6,14,0.0012
6,14,0.0
6,14,0.001
6,15,1.0
6,15,1.0
6,15,1.0
6,15,1.0
6,15,1.0
6,15,0.7597
6,15,0.0021
6,15,0.8595
6,15,0.0298
6,15,0.0541
6,15,0.9519
6,15,0.0837
6,15,0.617
6,15,0.86
6,15,0.0002
6,15,0.5643
6,15,0.0266
6,15,0.2786
6,15,0.0551
6,15,0.5
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,0.1635
6,16,0.4463
6,16,0.5
6,16,0.7142
6,16,0.8275
6,16,0.9967
6,16,1.0
6,16,0.9901
6,16,0.9988
6,16,0.2557
6,16,1.0
6,16,1.0
6,16,1.0
6,16,1.0
6,16,0.859
6,17,1.0
6,17,1.0
6,17,1.0
6,17,1.0
6,17,1.0
6,17,0.0007
6,17,0.0
6,17,0.0158
6,17,0.0147
6,17,0.9749
6,17,0.024
6,17,0.0
6,17,0.2135
6,17,0.8092
6,17,0.0244
6,17,0.3776
6,17,0.0
6,17,0.6706
6,17,0.0481
6,17,0.004
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,1.0
6,18,0.8949
6,18,1.0
6,18,0.939
6,18,0.939
6,18,0.9186
6,18,0.9995
6,18,1.0
6,18,0.9998
6,18,1.0
6,18,0.7878
6,18,1.0
6,18,1.0
6,18,1.0
6,18,0.9993
6,18,0.6482
7,1,1.0
7,1,1.0
7,1,1.0
7,1,1.0
7,1,1.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0
7,1,0.0022
7,1,0.0041
7,1,0.0
7,2,1.0
7,2,1.0
7,2,1.0
7,2,1.0
7,2,1.0
7,2,0.0001
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.0
7,2,0.0001
7,2,0.0
7,2,1.0
7,2,1.0
7,2,0.0023
7,2,0.3506
7,2,1.0
7,2,0.997
7,2,0.996
7,2,0.6962
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,3,1.0
7,3,0.9904
7,3,0.927
7,3,0.9997
7,3,0.0
7,3,0.0
7,3,0.0
7,3,0.0168
7,3,0.0
7,3,0.5
7,3,1.0
7,3,1.0
7,3,0.9998
7,3,0.9953
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,1.0
7,4,0.1405
7,4,0.0
7,4,0.0843
7,4,0.0012
7,4,0.5
7,4,0.295
7,4,0.0
7,4,0.1264
7,4,0.0607
7,4,0.14
7,4,0.9995
7,4,1.0
7,4,1.0
7,4,1.0
7,4,0.6254
7,5,1.0
7,5,1.0
7,5,1.0
7,5,1.0
7,5,1.0
7,5,0.0138
7,5,0.0
7,5,0.0068
7,5,0.0
7,5,0.1958
7,5,0.0137
7,5,0.0
7,5,0.0019
7,5,0.0
7,5,0.0033
7,5,0.0378
7,5,0.3272
7,5,0.4073
7,5,0.9157
7,5,0.7709
7,6,1.0
7,6,1.0
7,6,1.0
7,6,1.0
7,6,1.0
7,6,0.939
7,6,0.0335
7,6,0.1537
7,6,0.0318
7,6,0.4278
7,6,0.9443
7,6,0.9091
7,6,0.7912
7,6,0.0266
7,6,0.9338
7,6,0.9179
7,6,1.0
7,6,1.0
7,6,1.0
7,6,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,7,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,1.0
7,8,0.9999
7,8,0.9805
7,8,0.9993
7,8,0.9887
7,8,1.0
7,8,0.9967
7,8,0.9998
7,8,0.617
7,8,0.9996
7,8,1.0
7,8,1.0
7,8,1.0
7,8,0.6146
7,9,1.0
7,9,1.0
7,9,1.0
7,9,1.0
7,9,1.0
7,9,0.9534
7,9,0.9936
7,9,0.7728
7,9,0.2905
7,9,0.9157
7,9,0.8198
7,9,1.0
7,9,0.8256
7,9,0.9738
7,9,0.9967
7,9,0.9186
7,9,1.0
7,9,0.9846
7,9,1.0
7,9,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,10,1.0
7,10,0.9887
7,10,0.8938
7,10,0.3238
7,10,0.0946
7,10,0.9242
7,10,1.0
7,10,1.0
7,10,0.9981
7,10,0.9242
7,10,0.998
7,10,0.9608
7,10,1.0
7,10,1.0
7,10,0.9987
7,10,1.0
7,11,1.0
7,11,1.0
7,11,1.0
7,11,1.0
7,11,1.0
7,11,0.779
7,11,1.0
7,11,0.9999
7,11,0.8867
7,11,0.9947
7,11,0.8209
7,11,0.9999
7,11,0.9519
7,11,0.2858
7,11,0.9993
7,11,0.9978
7,11,1.0
7,11,0.9999
7,11,1.0
7,11,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,12,0.8463
7,12,0.5197
7,12,0.4225
7,12,0.3145
7,12,0.655
7,12,1.0
7,12,1.0
7,12,0.9998
7,12,0.7634
7,12,0.9974
7,12,0.9917
7,12,1.0
7,12,1.0
7,12,1.0
7,12,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,0.0147
7,13,0.0
7,13,0.0025
7,13,0.0
7,13,0.0442
7,13,0.9991
7,13,1.0
7,13,0.7478
7,13,0.566
7,13,0.997
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,13,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,1.0
7,14,0.0
7,14,0.0
7,14,0.4225
7,14,0.0539
7,14,0.0014
7,14,0.7995
7,14,0.0
7,14,0.0043
7,14,0.0
7,14,0.1341
7,14,0.1481
7,14,0.8738
7,14,0.8338
7,14,0.8519
7,14,0.86
7,15,1.0
7,15,1.0
7,15,1.0
7,15,1.0
7,15,1.0
7,15,0.9827
7,15,0.0
7,15,0.5
7,15,0.0001
7,15,0.033
7,15,0.9973
7,15,0.4578
7,15,0.7865
7,15,0.1553
7,15,0.004
7,15,0.9338
7,15,1.0
7,15,0.9999
7,15,1.0
7,15,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,0.6399
7,16,0.0229
7,16,0.1148
7,16,0.0835
7,16,0.7214
7,16,1.0
7,16,1.0
7,16,0.9984
7,16,0.9075
7,16,0.7159
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,16,1.0
7,17,1.0
7,17,1.0
7,17,1.0
7,17,1.0
7,17,1.0
7,17,0.0288
7,17,0.0
7,17,0.0003
7,17,0.0001
7,17,0.9506
7,17,0.2629
7,17,0.0012
7,17,0.3991
7,17,0.1279
7,17,0.2088
7,17,0.8595
7,17,1.0
7,17,1.0
7,17,1.0
7,17,0.9283
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,0.9978
7,18,0.9991
7,18,0.6612
7,18,0.4018
7,18,0.8675
7,18,1.0
7,18,1.0
7,18,1.0
7,18,0.997
7,18,0.9795
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
7,18,1.0
8,1,1.0
8,1,1.0
8,1,1.0
8,1,1.0
8,1,1.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,1,0.0
8,2,1.0
8,2,1.0
8,2,1.0
8,2,1.0
8,2,1.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,0.0
8,2,1.0
8,2,1.0
8,2,0.0019
8,2,0.0001
8,2,0.0
8,2,0.0057
8,2,0.015
8,2,0.6146
8,3,1.0
8,3,1.0
8,3,1.0
8,3,1.0
8,3,1.0
8,3,0.6875
8,3,0.536
8,3,0.3633
8,3,0.5
8,3,0.8666
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0
8,3,0.0002
8,3,0.0014
8,3,0.3518
8,3,0.1712
8,3,0.9822
8,4,1.0
8,4,1.0
8,4,1.0
8,4,1.0
8,4,1.0
8,4,0.0
8,4,0.0
8,4,0.0
8,4,0.0
8,4,0.0022
8,4,0.0063
8,4,0.0
8,4,0.0003
8,4,0.0
8,4,0.1163
8,4,0.3327
8,4,0.7262
8,4,0.978
8,4,0.322
8,4,0.5612
8,5,1.0
8,5,1.0
8,5,1.0
8,5,1.0
8,5,1.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0033
8,5,0.0
8,5,0.0
8,5,0.0
8,5,0.0004
8,5,0.6641
8,6,1.0
8,6,1.0
8,6,1.0
8,6,1.0
8,6,1.0
8,6,0.0112
8,6,0.0
8,6,0.0
8,6,0.0007
8,6,0.002
8,6,0.3294
8,6,0.0
8,6,0.0395
8,6,0.0
8,6,0.9123
8,6,0.0268
8,6,0.4152
8,6,0.065
8,6,0.6756
8,6,0.9998
8,7,1.0
8,7,1.0
8,7,1.0
8,7,1.0
8,7,1.0
8,7,0.0001
8,7,0.0
8,7,0.0017
8,7,0.0898
8,7,0.0036
8,7,0.0244
8,7,0.0
8,7,0.008
8,7,0.0013
8,7,0.5
8,7,0.0009
8,7,0.0
8,7,0.0
8,7,0.0
8,7,0.5
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,8,1.0
8,9,1.0
8,9,1.0
8,9,1.0
8,9,1.0
8,9,1.0
8,9,0.0112
8,9,0.0
8,9,0.0112
8,9,0.0193
8,9,0.0592
8,9,0.111
8,9,0.0035
8,9,0.0481
8,9,0.0946
8,9,0.9795
8,9,0.0198
8,9,0.0731
8,9,0.0009
8,9,0.5924
8,9,0.9999
8,10,1.0
8,10,1.0
8,10,1.0
8,10,1.0
8,10,1.0
8,10,0.0547
8,10,0.0
8,10,0.0007
8,10,0.0038
8,10,0.0327
8,10,0.9878
8,10,0.9987
8,10,0.6864
8,10,0.0318
8,10,0.99
8,10,0.0172
8,10,0.0021
8,10,0.1
8,10,0.022
8,10,0.9987
8,11,1.0
8,11,1.0
8,11,1.0
8,11,1.0
8,11,1.0
8,11,0.0012
8,11,0.0
8,11,0.6875
8,11,0.3633
8,11,0.3633
8,11,0.1341
8,11,0.0003
8,11,0.1856
8,11,0.0003
8,11,0.9919
8,11,0.1642
8,11,0.3675
8,11,0.0124
8,11,0.2111
8,11,1.0
8,12,1.0
8,12,1.0
8,12,1.0
8,12,1.0
8,12,1.0
8,12,0.0002
8,12,0.0
8,12,0.0012
8,12,0.0193
8,12,0.0059
8,12,0.9996
8,12,1.0
8,12,0.7443
8,12,0.0085
8,12,0.9947
8,12,0.099
8,12,0.6545
8,12,0.1642
8,12,0.2472
8,12,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.0
8,13,0.8945
8,13,0.1371
8,13,0.0235
8,13,0.003
8,13,0.9974
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,13,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,1.0
8,14,0.0
8,14,0.0
8,14,0.0012
8,14,0.0013
8,14,0.0
8,14,0.1312
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.1312
8,14,0.0
8,14,0.0
8,14,0.0
8,14,0.0002
8,14,0.7865
8,15,1.0
8,15,1.0
8,15,1.0
8,15,1.0
8,15,1.0
8,15,0.0327
8,15,0.0
8,15,0.0021
8,15,0.0
8,15,0.0
8,15,0.8389
8,15,0.0
8,15,0.0557
8,15,0.0001
8,15,0.006
8,15,0.0237
8,15,0.0199
8,15,0.0249
8,15,0.2443
8,15,0.9991
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,0.0001
8,16,0.0
8,16,0.0
8,16,0.0009
8,16,0.0096
8,16,0.9862
8,16,0.9398
8,16,0.7443
8,16,0.0392
8,16,0.6864
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,16,1.0
8,17,1.0
8,17,1.0
8,17,1.0
8,17,1.0
8,17,1.0
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.0
8,17,0.1509
8,17,0.0028
8,17,0.0
8,17,0.0023
8,17,0.0
8,17,0.1856
8,17,0.0043
8,17,0.0
8,17,0.0762
8,17,0.1488
8,17,0.8688
8,18,1.0
8,18,1.0
8,18,1.0
8,18,1.0
8,18,1.0
8,18,0.0625
8,18,0.0
8,18,0.0065
8,18,0.0327
8,18,0.0384
8,18,0.9975
8,18,1.0
8,18,0.9393
8,18,0.4018
8,18,0.9635
8,18,0.9924
8,18,1.0
8,18,1.0
8,18,1.0
8,18,1.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,1,0.0
9,2,1.0
9,2,1.0
9,2,1.0
9,2,1.0
9,2,1.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,0.0
9,2,1.0
9,2,1.0
9,2,0.0
9,2,0.0717
9,2,0.0
9,2,0.9252
9,2,0.0088
9,2,0.0001
9,3,1.0
9,3,1.0
9,3,1.0
9,3,1.0
9,3,1.0
9,3,0.9983
9,3,1.0
9,3,0.9755
9,3,0.9888
9,3,0.9941
9,3,0.0
9,3,0.0
9,3,0.0
9,3,0.0008
9,3,0.0
9,3,0.1279
9,3,0.0662
9,3,0.9999
9,3,0.1102
9,3,0.029
9,4,1.0
9,4,1.0
9,4,1.0
9,4,1.0
9,4,1.0
9,4,0.0081
9,4,0.0
9,4,0.0378
9,4,0.0053
9,4,0.1148
9,4,0.1144
9,4,0.0
9,4,0.029
9,4,0.0025
9,4,0.0006
9,4,0.985
9,4,0.9799
9,4,1.0
9,4,0.3177
9,4,0.0
9,5,0.0
9,5,0.0
9,5,0.0073
9,5,0.0004
9,5,0.0
9,5,0.0002
9,5,0.0
9,5,0.0017
9,5,0.0005
9,5,0.0214
9,5,0.0022
9,5,0.0
9,5,0.0001
9,5,0.0
9,5,0.0
9,5,0.003
9,5,0.0
9,5,0.0154
9,5,0.0
9,5,0.0
9,6,1.0
9,6,1.0
9,6,1.0
9,6,1.0
9,6,1.0
9,6,0.6128
9,6,0.0
9,6,0.0758
9,6,0.1431
9,6,0.0843
9,6,0.8198
9,6,0.001
9,6,0.5
9,6,0.0005
9,6,0.2858
9,6,0.6358
9,6,0.9099
9,6,0.9987
9,6,0.6962
9,6,0.2664
9,7,1.0
9,7,1.0
9,7,1.0
9,7,1.0
9,7,1.0
9,7,0.105
9,7,0.0085
9,7,0.4018
9,7,0.8666
9,7,0.1635
9,7,0.2712
9,7,0.0
9,7,0.2664
9,7,0.0669
9,7,0.0113
9,7,0.1481
9,7,0.0
9,7,0.0481
9,7,0.0
9,7,0.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,1.0
9,8,0.9983
9,8,1.0
9,8,0.9983
9,8,0.9968
9,8,0.9824
9,8,0.9369
9,8,0.9973
9,8,0.9756
9,8,0.9608
9,8,0.0448
9,8,0.989
9,8,0.9351
9,8,0.9996
9,8,0.5
9,8,0.0003
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,9,1.0
9,10,1.0
9,10,1.0
9,10,1.0
9,10,1.0
9,10,1.0
9,10,0.8666
9,10,0.1081
9,10,0.1917
9,10,0.2403
9,10,0.5982
9,10,0.9996
9,10,1.0
9,10,0.9931
9,10,0.4194
9,10,0.6762
9,10,0.566
9,10,0.0754
9,10,0.9992
9,10,0.0038
9,10,0.1341
9,11,1.0
9,11,1.0
9,11,1.0
9,11,1.0
9,11,1.0
9,11,0.2517
9,11,0.9999
9,11,0.9995
9,11,0.9807
9,11,0.9283
9,11,0.6146
9,11,0.2305
9,11,0.8198
9,11,0.0178
9,11,0.6855
9,11,0.9822
9,11,0.8915
9,11,0.9682
9,11,0.0939
9,11,0.6321
9,12,1.0
9,12,1.0
9,12,1.0
9,12,1.0
9,12,1.0
9,12,0.3238
9,12,0.0076
9,12,0.2706
9,12,0.5927
9,12,0.1917
9,12,1.0
9,12,1.0
9,12,0.9931
9,12,0.2366
9,12,0.7383
9,12,0.8785
9,12,0.9765
9,12,0.9997
9,12,0.1002
9,12,0.6286
9,13,0.8062
9,13,0.1703
9,13,0.1133
9,13,0.5
9,13,1.0
9,13,0.0004
9,13,0.0
9,13,0.0006
9,13,0.0
9,13,0.004
9,13,0.9943
9,13,0.9442
9,13,0.5
9,13,0.0925
9,13,0.8083
9,13,1.0
9,13,1.0
9,13,1.0
9,13,1.0
9,13,0.9768
9,14,0.9961
9,14,0.9943
9,14,0.875
9,14,0.5
9,14,0.8906
9,14,0.0
9,14,0.0
9,14,0.2706
9,14,0.1316
9,14,0.0
9,14,0.5573
9,14,0.0
9,14,0.0004
9,14,0.0
9,14,0.0006
9,14,0.0063
9,14,0.0
9,14,0.1509
9,14,0.0
9,14,0.0
9,15,1.0
9,15,1.0
9,15,1.0
9,15,1.0
9,15,1.0
9,15,0.7597
9,15,0.0
9,15,0.345
9,15,0.0009
9,15,0.0007
9,15,0.9931
9,15,0.0
9,15,0.5598
9,15,0.0083
9,15,0.0
9,15,0.6254
9,15,0.266
9,15,0.9793
9,15,0.1077
9,15,0.2354
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,0.1635
9,16,0.0
9,16,0.0539
9,16,0.2617
9,16,0.2706
9,16,0.9995
9,16,1.0
9,16,0.9907
9,16,0.4194
9,16,0.0814
9,16,1.0
9,16,1.0
9,16,1.0
9,16,1.0
9,16,0.6778
9,17,1.0
9,17,1.0
9,17,1.0
9,17,1.0
9,17,1.0
9,17,0.0003
9,17,0.0
9,17,0.0001
9,17,0.0003
9,17,0.7483
9,17,0.0924
9,17,0.0
9,17,0.1659
9,17,0.0083
9,17,0.0011
9,17,0.43
9,17,0.0007
9,17,0.9955
9,17,0.0821
9,17,0.0002
9,18,1.0
9,18,0.8658
9,18,0.8906
9,18,0.3438
9,18,0.5
9,18,0.8949
9,18,0.7602
9,18,0.5
9,18,0.6855
9,18,0.5
9,18,1.0
9,18,1.0
9,18,0.9995
9,18,0.9054
9,18,0.5
9,18,1.0
9,18,1.0
9,18,1.0
9,18,0.9994
9,18,0.3974
10,1,1.0
10,1,1.0
10,1,1.0
10,1,1.0
10,1,1.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,1,0.0
10,2,1.0
10,2,1.0
10,2,1.0
10,2,1.0
10,2,1.0
10,2,0.0
10,2,0.0
10,2,0.0001
10,2,0.0
10,2,0.0
10,2,0.0
10,2,0.0
10,2,1.0
10,2,1.0
10,2,0.0
10,2,0.0494
10,2,0.0
10,2,0.1684
10,2,0.5
10,2,0.001
10,3,1.0
10,3,1.0
10,3,1.0
10,3,1.0
10,3,1.0
10,3,0.9893
10,3,1.0
10,3,0.9993
10,3,0.9978
10,3,0.9941
10,3,0.0
10,3,0.0
10,3,0.0
10,3,0.0014
10,3,0.0
10,3,0.1077
10,3,0.4613
10,3,0.9002
10,3,0.889
10,3,0.2175
10,4,1.0
10,4,1.0
10,4,1.0
10,4,1.0
10,4,1.0
10,4,0.0012
10,4,0.0
10,4,0.2291
10,4,0.0466
10,4,0.1148
10,4,0.0
10,4,0.0
10,4,0.0001
10,4,0.0057
10,4,0.0002
10,4,0.9836
10,4,0.9998
10,4,0.9996
10,4,0.9508
10,4,0.0005
10,5,1.0
10,5,1.0
10,5,1.0
10,5,1.0
10,5,1.0
10,5,0.0
10,5,0.0
10,5,0.0326
10,5,0.0081
10,5,0.0178
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0
10,5,0.0008
10,5,0.0
10,5,0.0
10,5,0.0448
10,5,0.0005
10,6,1.0
10,6,1.0
10,6,1.0
10,6,1.0
10,6,1.0
10,6,0.2905
10,6,0.0013
10,6,0.3506
10,6,0.4119
10,6,0.1002
10,6,0.0113
10,6,0.0
10,6,0.0267
10,6,0.0004
10,6,0.2122
10,6,0.6224
10,6,0.9971
10,6,0.4253
10,6,0.9985
10,6,0.7243
10,7,1.0
10,7,1.0
10,7,1.0
